x	y	z	g
415	220	205	248.4263824
275	150	225	248.4263824
265	135	220	248.4263824
335	210	105	249.1145441
310	190	65	249.1145441
255	195	40	249.1145441
300	185	40	249.1145441
460	200	265	249.1145441
435	220	230	249.1145441
340	250	235	249.1145441
315	255	210	249.1145441
305	240	190	249.1145441
115	235	115	249.1145441
115	215	85	249.1145441
327	205	213	249.1145441
260	150	240	249.1145441
340	195	120	249.8027058
175	215	185	249.8027058
195	200	170	249.8027058
215	185	160	249.8027058
410	200	255	249.8027058
415	215	250	249.8027058
425	235	250	249.8027058
400	205	235	249.8027058
395	205	225	249.8027058
420	190	195	249.8027058
185	205	195	250.4908676
440	225	270	250.4908676
415	190	220	250.4908676
395	200	160	250.4908676
320	270	235	250.4908676
325	260	225	250.4908676
125	235	115	250.4908676
342	215	223	250.4908676
325	215	125	251.1790293
310	215	85	251.1790293
330	200	85	251.1790293
190	185	150	251.1790293
440	230	245	251.1790293
385	200	200	251.1790293
310	240	225	251.1790293
310	265	220	251.1790293
330	210	145	251.867191
320	200	125	251.867191
280	215	75	251.867191
285	210	75	251.867191
210	210	190	251.867191
435	230	250	251.867191
450	240	250	251.867191
335	280	255	251.867191
320	265	240	251.867191
362	220	253	251.867191
310	210	115	252.5553527
305	210	90	252.5553527
310	190	50	252.5553527
230	185	35	252.5553527
200	200	180	252.5553527
420	195	215	252.5553527
390	205	205	252.5553527
425	190	205	252.5553527
105	220	70	252.5553527
327	215	228	252.5553527
310	215	80	253.2435145
295	190	50	253.2435145
255	195	20	253.2435145
220	190	190	253.2435145
195	215	165	253.2435145
420	230	235	253.2435145
125	225	80	253.2435145
125	230	45	253.2435145
335	215	105	253.9316762
205	200	170	253.9316762
210	210	155	253.9316762
390	185	215	253.9316762
320	270	255	253.9316762
340	290	250	253.9316762
225	155	205	253.9316762
205	195	200	254.6198379
195	230	185	254.6198379
340	280	240	254.6198379
315	240	210	254.6198379
140	235	70	254.6198379
140	215	50	254.6198379
332	220	238	254.6198379
315	190	60	255.3079996
180	210	185	255.3079996
420	210	180	255.3079996
355	255	265	255.3079996
300	245	210	255.3079996
140	225	50	255.3079996
110	220	45	255.3079996
125	220	45	255.3079996
120	220	35	255.3079996
260	150	235	255.3079996
430	235	75	255.3079996
440	230	45	255.3079996
310	215	115	255.9961614
280	210	70	255.9961614
300	190	35	255.9961614
420	190	220	255.9961614
410	220	215	255.9961614
415	185	215	255.9961614
315	285	240	255.9961614
285	235	180	255.9961614
170	210	55	255.9961614
350	200	125	256.6843231
305	210	110	256.6843231
245	200	35	256.6843231
205	200	175	256.6843231
180	200	170	256.6843231
445	230	250	256.6843231
425	185	210	256.6843231
325	250	260	256.6843231
347	195	228	256.6843231
347	220	223	256.6843231
337	215	213	256.6843231
225	165	220	256.6843231
320	215	115	257.3724848
420	185	215	257.3724848
300	255	205	257.3724848
352	215	223	257.3724848
430	225	30	257.3724848
285	200	40	258.0606465
445	220	250	258.0606465
435	215	230	258.0606465
400	210	180	258.0606465
330	290	260	258.0606465
295	220	120	258.7488082
310	200	100	258.7488082
325	185	60	258.7488082
290	190	55	258.7488082
205	190	190	258.7488082
210	205	185	258.7488082
450	210	275	258.7488082
435	200	220	258.7488082
350	250	260	258.7488082
332	215	228	258.7488082
322	210	223	258.7488082
250	140	215	258.7488082
430	235	65	258.7488082
425	225	30	258.7488082
290	205	110	259.43697
335	205	100	259.43697
215	230	190	259.43697
445	225	255	259.43697
425	190	215	259.43697
340	285	255	259.43697
275	250	160	259.43697
155	215	95	259.43697
110	220	40	259.43697
245	165	255	259.43697
235	155	215	259.43697
325	215	100	260.1251317
285	200	95	260.1251317
305	200	75	260.1251317
175	220	190	260.1251317
200	205	155	260.1251317
455	235	255	260.1251317
410	215	200	260.1251317
310	275	235	260.1251317
320	275	235	260.1251317
125	220	40	260.1251317
347	210	208	260.1251317
285	205	100	260.8132934
190	195	185	260.8132934
440	215	235	260.8132934
420	205	230	260.8132934
410	185	220	260.8132934
410	185	190	260.8132934
355	265	275	260.8132934
325	270	225	260.8132934
120	225	75	260.8132934
205	195	190	261.5014551
200	210	140	261.5014551
415	215	255	261.5014551
345	280	270	261.5014551
125	210	85	261.5014551
342	205	223	261.5014551
347	205	193	261.5014551
300	200	120	262.1896169
195	185	150	262.1896169
355	270	265	262.1896169
345	295	255	262.1896169
335	265	235	262.1896169
315	245	225	262.1896169
85	230	70	262.1896169
120	235	70	262.1896169
440	225	235	262.8777786
295	260	190	262.8777786
80	225	60	262.8777786
337	215	253	262.8777786
332	210	228	262.8777786
332	215	223	262.8777786
225	155	210	262.8777786
425	235	80	262.8777786
185	215	175	263.5659403
435	235	250	263.5659403
450	230	240	263.5659403
425	210	220	263.5659403
425	180	205	263.5659403
385	215	200	263.5659403
355	285	270	263.5659403
135	245	95	263.5659403
110	240	75	263.5659403
130	225	75	263.5659403
347	220	218	263.5659403
245	155	215	263.5659403
300	200	90	264.254102
190	205	190	264.254102
175	210	185	264.254102
170	180	170	264.254102
195	205	160	264.254102
195	195	145	264.254102
465	210	270	264.254102
450	230	265	264.254102
405	190	235	264.254102
420	195	230	264.254102
345	275	270	264.254102
325	285	260	264.254102
320	250	235	264.254102
315	260	205	264.254102
245	150	245	264.254102
280	140	240	264.254102
230	160	225	264.254102
180	220	195	264.9422638
440	205	275	264.9422638
325	285	240	264.9422638
285	255	165	264.9422638
322	200	208	264.9422638
255	150	235	264.9422638
245	150	230	264.9422638
275	150	230	264.9422638
270	145	220	264.9422638
285	215	105	265.6304255
275	210	50	265.6304255
180	220	185	265.6304255
190	210	160	265.6304255
455	205	260	265.6304255
415	180	200	265.6304255
400	200	155	265.6304255
310	240	215	265.6304255
295	260	205	265.6304255
337	205	248	265.6304255
250	160	260	265.6304255
320	205	105	266.3185872
225	205	175	266.3185872
190	210	170	266.3185872
205	200	130	266.3185872
455	205	280	266.3185872
410	220	250	266.3185872
445	230	235	266.3185872
405	190	230	266.3185872
300	260	190	266.3185872
337	200	198	266.3185872
190	195	180	267.0067489
195	190	165	267.0067489
220	195	160	267.0067489
195	190	150	267.0067489
425	200	265	267.0067489
435	200	250	267.0067489
415	220	230	267.0067489
435	200	225	267.0067489
405	225	220	267.0067489
385	190	190	267.0067489
400	185	190	267.0067489
315	265	220	267.0067489
280	250	160	267.0067489
105	230	50	267.0067489
250	160	225	267.0067489
330	205	115	267.6949107
265	205	40	267.6949107
205	210	200	267.6949107
200	195	190	267.6949107
200	185	150	267.6949107
200	200	130	267.6949107
440	195	250	267.6949107
435	220	245	267.6949107
440	230	240	267.6949107
390	190	205	267.6949107
415	185	195	267.6949107
330	245	240	267.6949107
135	240	70	267.6949107
300	215	105	268.3830724
295	190	35	268.3830724
200	230	165	268.3830724
455	215	265	268.3830724
410	215	250	268.3830724
425	190	190	268.3830724
420	205	185	268.3830724
365	255	270	268.3830724
110	235	65	268.3830724
265	135	225	268.3830724
295	205	120	269.0712341
190	195	195	269.0712341
235	200	185	269.0712341
200	210	180	269.0712341
220	200	160	269.0712341
420	185	195	269.0712341
410	210	185	269.0712341
360	265	275	269.0712341
320	280	245	269.0712341
325	275	235	269.0712341
110	240	65	269.0712341
120	220	40	269.0712341
245	140	215	269.0712341
310	210	100	269.7593959
310	200	65	269.7593959
185	220	200	269.7593959
445	225	270	269.7593959
330	250	260	269.7593959
320	290	255	269.7593959
330	265	240	269.7593959
320	255	220	269.7593959
280	250	165	269.7593959
155	215	60	269.7593959
115	225	50	269.7593959
455	240	75	269.7593959
335	215	125	270.4475576
270	205	70	270.4475576
285	190	55	270.4475576
390	190	210	270.4475576
390	215	210	270.4475576
330	285	250	270.4475576
320	275	230	270.4475576
315	255	220	270.4475576
310	270	205	270.4475576
125	230	60	270.4475576
115	215	30	270.4475576
332	205	248	270.4475576
352	205	218	270.4475576
332	210	208	270.4475576
250	140	210	270.4475576
345	195	100	271.1357193
275	200	55	271.1357193
195	215	215	271.1357193
185	205	200	271.1357193
200	215	140	271.1357193
410	210	255	271.1357193
440	200	250	271.1357193
125	225	35	271.1357193
260	155	225	271.1357193
300	190	50	271.823881
420	225	220	271.823881
385	190	195	271.823881
315	280	230	271.823881
115	220	75	271.823881
225	160	230	271.823881
275	210	55	272.5120427
250	205	45	272.5120427
200	210	200	272.5120427
455	235	265	272.5120427
330	245	245	272.5120427
240	160	235	272.5120427
250	145	210	272.5120427
310	205	75	273.2002045
320	195	75	273.2002045
180	205	195	273.2002045
205	210	155	273.2002045
450	200	240	273.2002045
405	205	225	273.2002045
325	250	255	273.2002045
315	240	235	273.2002045
332	205	233	273.2002045
220	155	200	273.2002045
295	185	35	273.8883662
195	205	200	273.8883662
205	220	170	273.8883662
205	205	165	273.8883662
195	185	140	273.8883662
450	220	255	273.8883662
445	200	235	273.8883662
420	210	220	273.8883662
340	275	260	273.8883662
335	270	255	273.8883662
290	235	185	273.8883662
100	220	70	273.8883662
230	160	210	273.8883662
230	165	205	273.8883662
425	240	80	273.8883662
275	190	75	274.5765279
445	230	260	274.5765279
450	240	255	274.5765279
455	230	250	274.5765279
425	220	200	274.5765279
415	185	190	274.5765279
325	210	125	275.2646896
255	190	35	275.2646896
195	210	195	275.2646896
210	200	175	275.2646896
210	200	140	275.2646896
455	225	270	275.2646896
130	240	80	275.2646896
342	210	238	275.2646896
190	160	215	275.2646896
225	145	195	275.2646896
210	195	195	275.9528514
435	240	260	275.9528514
420	215	255	275.9528514
415	185	220	275.9528514
415	185	200	275.9528514
305	255	195	275.9528514
150	220	75	275.9528514
130	215	25	275.9528514
340	200	130	276.6410131
305	185	40	276.6410131
250	185	15	276.6410131
200	225	170	276.6410131
315	290	255	276.6410131
300	255	190	276.6410131
270	190	70	277.3291748
205	215	205	277.3291748
185	200	160	277.3291748
445	195	245	277.3291748
425	220	235	277.3291748
400	190	190	277.3291748
325	245	210	277.3291748
130	225	45	277.3291748
327	210	233	277.3291748
415	210	240	278.0173365
445	220	240	278.0173365
430	195	205	278.0173365
415	205	170	278.0173365
350	275	255	278.0173365
332	200	193	278.0173365
315	210	100	278.7054983
300	205	70	278.7054983
205	205	175	278.7054983
430	205	275	278.7054983
430	240	260	278.7054983
410	220	235	278.7054983
410	215	190	278.7054983
340	285	250	278.7054983
325	200	100	279.39366
195	210	180	279.39366
215	195	150	279.39366
410	195	230	279.39366
325	260	210	279.39366
285	255	185	279.39366
332	220	248	279.39366
347	200	233	279.39366
327	205	233	279.39366
337	210	203	279.39366
295	235	120	280.0818217
295	210	100	280.0818217
295	205	95	280.0818217
240	180	35	280.0818217
190	210	155	280.0818217
435	195	220	280.0818217
315	250	245	280.0818217
285	245	160	280.0818217
100	235	65	280.0818217
110	225	35	280.0818217
435	225	40	280.0818217
275	190	85	280.7699834
215	200	175	280.7699834
415	220	215	280.7699834
390	220	210	280.7699834
150	225	100	280.7699834
220	190	195	281.4581452
420	190	215	281.4581452
420	215	215	281.4581452
320	275	240	281.4581452
245	155	250	281.4581452
440	240	70	281.4581452
285	205	70	282.1463069
270	190	65	282.1463069
300	185	50	282.1463069
410	180	195	282.1463069
325	285	245	282.1463069
330	275	240	282.1463069
315	245	210	282.1463069
120	240	65	282.1463069
347	215	208	282.1463069
342	205	193	282.1463069
250	160	230	282.1463069
245	150	225	282.1463069
310	205	80	282.8344687
270	210	55	282.8344687
250	190	30	282.8344687
245	190	25	282.8344687
170	210	190	282.8344687
175	205	185	282.8344687
195	190	140	282.8344687
455	200	255	282.8344687
410	195	220	282.8344687
380	205	195	282.8344687
357	205	193	282.8344687
260	145	220	282.8344687
270	200	75	283.5226304
295	210	60	283.5226304
300	205	60	283.5226304
245	195	35	283.5226304
405	220	235	283.5226304
135	215	25	283.5226304
435	235	45	283.5226304
305	185	55	284.2107921
265	195	20	284.2107921
415	225	260	284.2107921
425	220	260	284.2107921
430	205	235	284.2107921
410	210	200	284.2107921
280	245	165	284.2107921
342	215	213	284.2107921
250	195	35	284.8989538
220	200	175	284.8989538
440	235	270	284.8989538
405	195	220	284.8989538
320	270	240	284.8989538
300	260	210	284.8989538
320	190	75	285.5871156
320	200	70	285.5871156
240	190	10	285.5871156
200	215	175	285.5871156
185	200	170	285.5871156
420	185	180	285.5871156
337	195	183	285.5871156
195	195	190	286.2752773
180	195	175	286.2752773
190	200	170	286.2752773
420	210	240	286.2752773
410	200	225	286.2752773
405	215	215	286.2752773
415	200	200	286.2752773
390	205	195	286.2752773
270	160	270	286.2752773
295	200	60	286.963439
210	210	200	286.963439
220	210	195	286.963439
175	190	170	286.963439
445	240	250	286.963439
435	215	240	286.963439
395	210	220	286.963439
400	185	215	286.963439
245	160	235	286.963439
290	210	65	287.6516007
305	190	55	287.6516007
185	240	180	287.6516007
430	220	200	287.6516007
325	245	230	287.6516007
330	210	130	288.3397625
325	195	85	288.3397625
260	210	60	288.3397625
195	205	155	288.3397625
425	200	225	288.3397625
415	200	220	288.3397625
395	185	215	288.3397625
340	255	235	288.3397625
120	225	60	288.3397625
270	210	60	289.0279242
220	205	180	289.0279242
190	215	180	289.0279242
405	200	245	289.0279242
400	215	200	289.0279242
275	260	165	289.0279242
135	235	65	289.0279242
342	195	183	289.0279242
295	210	95	289.7160859
305	195	70	289.7160859
280	215	65	289.7160859
280	190	60	289.7160859
210	205	175	289.7160859
185	195	175	289.7160859
205	190	150	289.7160859
410	190	210	289.7160859
410	180	200	289.7160859
315	260	210	289.7160859
125	220	75	289.7160859
290	215	60	290.4042476
295	195	60	290.4042476
245	190	10	290.4042476
205	210	185	290.4042476
190	205	175	290.4042476
200	210	155	290.4042476
450	225	270	290.4042476
430	195	245	290.4042476
435	235	245	290.4042476
305	255	185	290.4042476
110	220	25	290.4042476
342	225	248	290.4042476
342	195	228	290.4042476
250	140	225	290.4042476
435	225	30	290.4042476
310	205	120	291.0924094
275	215	75	291.0924094
300	210	50	291.0924094
195	210	205	291.0924094
450	235	265	291.0924094
415	215	200	291.0924094
340	275	250	291.0924094
115	220	70	291.0924094
105	225	45	291.0924094
270	155	225	291.0924094
230	160	205	291.0924094
300	190	65	291.7805711
200	195	175	291.7805711
440	230	230	291.7805711
410	205	225	291.7805711
430	200	225	291.7805711
315	275	230	291.7805711
300	240	215	291.7805711
250	155	215	291.7805711
290	210	105	292.4687328
185	215	165	292.4687328
390	190	190	292.4687328
140	230	105	292.4687328
335	205	110	293.1568945
215	190	190	293.1568945
195	210	190	293.1568945
170	220	190	293.1568945
215	195	155	293.1568945
445	230	280	293.1568945
410	220	255	293.1568945
435	205	235	293.1568945
405	210	185	293.1568945
345	250	260	293.1568945
120	235	115	293.1568945
120	215	30	293.1568945
342	195	213	293.1568945
340	215	135	293.8450563
325	200	95	293.8450563
270	190	85	293.8450563
275	195	75	293.8450563
185	205	185	293.8450563
210	205	170	293.8450563
440	200	270	293.8450563
435	195	250	293.8450563
440	210	220	293.8450563
400	205	165	293.8450563
305	275	235	293.8450563
342	205	188	293.8450563
337	200	183	293.8450563
270	145	210	293.8450563
350	210	125	294.533218
290	210	75	294.533218
270	185	60	294.533218
310	200	55	294.533218
175	215	175	294.533218
425	215	255	294.533218
430	215	220	294.533218
405	180	195	294.533218
310	260	205	294.533218
120	230	95	294.533218
337	215	248	294.533218
415	235	65	294.533218
315	210	105	295.2213797
275	210	85	295.2213797
265	190	45	295.2213797
450	235	255	295.2213797
390	195	215	295.2213797
370	270	265	295.2213797
330	290	255	295.2213797
285	260	185	295.2213797
347	215	248	295.2213797
347	200	203	295.2213797
250	140	220	295.2213797
200	195	185	295.9095415
440	190	220	295.9095415
320	260	255	295.9095415
275	250	150	295.9095415
265	140	235	295.9095415
320	200	65	296.5977032
250	190	35	296.5977032
390	215	200	296.5977032
395	215	200	296.5977032
275	245	160	296.5977032
130	215	85	296.5977032
322	210	233	296.5977032
285	140	250	296.5977032
450	225	40	296.5977032
275	195	105	297.2858649
200	210	195	297.2858649
175	235	190	297.2858649
195	210	155	297.2858649
450	205	260	297.2858649
395	210	180	297.2858649
335	260	250	297.2858649
315	270	240	297.2858649
305	245	205	297.2858649
285	260	180	297.2858649
240	160	225	297.2858649
435	230	45	297.2858649
300	210	55	297.9740266
465	235	275	297.9740266
320	240	210	297.9740266
260	195	40	298.6621884
195	220	140	298.6621884
345	270	250	298.6621884
290	215	105	299.3503501
250	190	50	299.3503501
210	190	195	299.3503501
460	200	260	299.3503501
345	280	250	299.3503501
90	230	70	299.3503501
265	185	45	300.0385118
285	205	40	300.0385118
265	200	25	300.0385118
225	210	180	300.0385118
205	200	180	300.0385118
435	235	255	300.0385118
320	270	245	300.0385118
342	210	233	300.0385118
275	140	225	300.0385118
440	245	85	300.0385118
330	195	110	300.7266735
320	190	60	300.7266735
225	200	180	300.7266735
225	215	180	300.7266735
430	200	250	300.7266735
395	195	215	300.7266735
425	190	195	300.7266735
130	230	45	300.7266735
347	215	233	300.7266735
352	220	218	300.7266735
347	210	213	300.7266735
190	220	145	301.4148353
445	230	240	301.4148353
440	200	225	301.4148353
415	210	220	301.4148353
310	265	205	301.4148353
260	145	195	301.4148353
245	185	15	302.102997
420	200	250	302.102997
430	220	240	302.102997
395	205	205	302.102997
275	145	220	302.102997
295	215	105	302.7911587
300	195	75	302.7911587
195	220	170	302.7911587
195	210	140	302.7911587
420	220	205	302.7911587
365	265	270	302.7911587
275	140	235	302.7911587
405	210	230	303.4793204
405	190	195	303.4793204
365	285	265	303.4793204
327	220	238	303.4793204
322	205	233	303.4793204
250	200	50	304.1674822
270	185	45	304.1674822
200	215	200	304.1674822
200	200	195	304.1674822
195	195	180	304.1674822
180	215	175	304.1674822
445	205	245	304.1674822
400	215	220	304.1674822
332	215	238	304.1674822
290	200	40	304.8556439
190	200	190	304.8556439
425	220	250	304.8556439
435	240	250	304.8556439
345	265	250	304.8556439
352	210	228	304.8556439
250	195	25	305.5438056
200	205	180	305.5438056
175	200	170	305.5438056
200	195	145	305.5438056
125	220	70	305.5438056
342	200	198	305.5438056
280	140	235	305.5438056
430	225	25	305.5438056
445	210	265	306.2319673
430	215	235	306.2319673
440	195	230	306.2319673
415	185	185	306.2319673
325	270	235	306.2319673
310	265	225	306.2319673
240	155	215	306.2319673
315	215	90	306.9201291
250	175	50	306.9201291
190	205	195	306.9201291
205	205	185	306.9201291
420	220	265	306.9201291
440	235	260	306.9201291
325	290	245	306.9201291
170	205	55	306.9201291
185	205	190	307.6082908
390	210	205	307.6082908
315	280	245	307.6082908
135	225	50	307.6082908
110	215	40	307.6082908
115	225	35	307.6082908
110	220	30	307.6082908
357	220	253	307.6082908
295	190	45	308.2964525
200	215	205	308.2964525
205	195	195	308.2964525
195	195	165	308.2964525
460	235	265	308.2964525
410	200	235	308.2964525
290	260	205	308.2964525
310	255	195	308.2964525
260	155	260	308.2964525
200	190	160	308.9846142
390	200	165	308.9846142
260	150	265	308.9846142
245	200	40	309.672776
260	205	35	309.672776
195	215	195	309.672776
190	190	165	309.672776
435	235	270	309.672776
460	205	265	309.672776
445	235	255	309.672776
110	235	110	309.672776
110	225	55	309.672776
347	195	193	309.672776
265	160	250	309.672776
260	200	50	310.3609377
415	200	255	310.3609377
415	210	245	310.3609377
305	240	215	310.3609377
265	190	70	311.0490994
265	190	60	311.0490994
195	220	145	311.0490994
405	205	240	311.0490994
425	195	210	311.0490994
285	260	205	311.0490994
95	230	70	311.0490994
347	215	243	311.0490994
440	200	265	311.7372611
410	205	240	311.7372611
290	235	180	311.7372611
327	215	233	311.7372611
285	210	90	312.4254229
445	235	240	312.4254229
335	290	260	312.4254229
275	145	270	312.4254229
205	210	190	313.1135846
195	215	155	313.1135846
445	230	265	313.1135846
435	210	225	313.1135846
125	225	75	313.1135846
95	220	70	313.1135846
347	220	248	313.1135846
337	220	248	313.1135846
320	215	80	313.8017463
180	205	185	313.8017463
460	225	270	313.8017463
305	260	205	313.8017463
125	230	100	313.8017463
335	195	110	314.489908
455	230	275	314.489908
460	235	270	314.489908
425	200	250	314.489908
425	215	195	314.489908
342	215	243	314.489908
235	150	200	314.489908
315	190	65	315.1780695
195	215	210	315.1780695
200	220	170	315.1780695
350	265	265	315.1780695
370	285	265	315.1780695
320	250	245	315.1780695
325	250	235	315.1780695
310	245	220	315.1780695
300	260	205	315.1780695
115	225	60	315.1780695
315	210	95	315.8662312
255	185	40	315.8662312
255	180	30	315.8662312
430	220	260	315.8662312
410	215	255	315.8662312
430	225	215	315.8662312
295	255	190	315.8662312
265	145	210	315.8662312
180	210	205	316.5543929
195	205	180	316.5543929
185	210	170	316.5543929
195	210	160	316.5543929
400	205	230	316.5543929
430	190	215	316.5543929
400	210	185	316.5543929
360	275	275	316.5543929
320	270	215	316.5543929
120	230	65	316.5543929
275	140	245	316.5543929
215	205	170	317.2425547
380	200	195	317.2425547
300	210	110	317.9307164
300	205	90	317.9307164
275	195	65	317.9307164
175	215	180	317.9307164
205	195	170	317.9307164
415	190	185	317.9307164
115	220	40	317.9307164
255	190	25	318.6188781
200	215	165	318.6188781
330	280	255	318.6188781
315	275	235	318.6188781
320	260	225	318.6188781
305	250	190	318.6188781
105	240	75	318.6188781
337	210	223	318.6188781
230	160	215	318.6188781
325	200	65	319.3070398
225	205	190	319.3070398
190	210	180	319.3070398
350	270	270	319.3070398
310	245	225	319.3070398
325	270	245	319.9952016
115	225	30	319.9952016
352	200	203	319.9952016
342	200	193	319.9952016
185	160	215	319.9952016
335	205	120	320.6833633
185	190	165	320.6833633
410	185	195	320.6833633
160	210	50	320.6833633
315	205	85	321.371525
185	210	160	321.371525
410	195	205	321.371525
352	205	198	321.371525
445	205	275	322.0596867
165	210	50	322.0596867
352	210	198	322.0596867
235	150	230	322.0596867
315	205	115	322.7478485
315	200	65	322.7478485
260	190	35	322.7478485
175	205	190	322.7478485
180	205	180	322.7478485
460	235	275	322.7478485
120	235	55	322.7478485
290	200	45	323.4360102
185	215	190	323.4360102
435	190	215	323.4360102
305	235	200	323.4360102
270	140	235	323.4360102
195	205	175	324.1241719
195	215	145	324.1241719
455	200	260	324.1241719
430	190	225	324.1241719
395	190	210	324.1241719
330	250	240	324.1241719
115	230	55	324.1241719
300	200	55	324.8123336
445	200	255	324.8123336
440	205	245	324.8123336
315	240	200	324.8123336
120	230	60	324.8123336
345	210	120	325.5004954
285	200	85	325.5004954
200	210	160	325.5004954
445	210	275	325.5004954
440	200	260	325.5004954
420	235	240	325.5004954
425	215	220	325.5004954
295	240	190	325.5004954
145	225	95	325.5004954
342	215	253	325.5004954
320	275	225	326.1886571
332	215	248	326.1886571
352	220	223	326.1886571
295	210	75	326.8768188
275	195	70	326.8768188
340	260	260	326.8768188
265	160	235	326.8768188
255	145	195	326.8768188
350	195	120	327.5649805
245	185	40	327.5649805
405	195	210	327.5649805
315	270	245	327.5649805
125	215	25	327.5649805
362	220	258	327.5649805
300	210	100	328.2531423
285	215	85	328.2531423
315	190	75	328.2531423
290	195	55	328.2531423
200	210	190	328.2531423
460	225	275	328.2531423
455	210	270	328.2531423
325	280	255	328.2531423
335	250	235	328.2531423
440	200	235	328.941304
410	185	215	328.941304
305	250	195	328.941304
205	205	145	329.6294657
335	265	230	329.6294657
155	215	70	329.6294657
240	140	225	329.6294657
255	145	220	329.6294657
435	225	25	329.6294657
270	190	90	330.3176275
255	210	50	330.3176275
440	205	255	330.3176275
330	260	250	330.3176275
320	280	235	330.3176275
150	225	95	330.3176275
337	205	213	330.3176275
220	185	170	331.0057892
410	200	240	331.0057892
400	195	215	331.0057892
275	245	165	331.0057892
357	215	208	331.0057892
300	205	80	331.6939509
310	195	65	331.6939509
265	190	35	331.6939509
195	210	215	331.6939509
400	180	200	331.6939509
125	215	85	331.6939509
255	150	250	331.6939509
345	200	125	332.3821126
160	220	190	332.3821126
405	180	200	332.3821126
410	200	160	332.3821126
325	295	255	332.3821126
115	240	65	332.3821126
345	210	125	333.0702744
295	205	110	333.0702744
280	200	65	333.0702744
295	205	40	333.0702744
175	220	175	333.0702744
445	200	240	333.0702744
400	210	220	333.0702744
395	200	205	333.0702744
135	220	70	333.0702744
110	230	60	333.0702744
357	225	258	333.0702744
225	160	215	333.0702744
235	165	210	333.0702744
265	185	50	333.7584361
290	185	50	333.7584361
255	205	45	333.7584361
405	195	230	333.7584361
415	205	225	333.7584361
285	260	175	333.7584361
105	225	55	333.7584361
165	210	55	333.7584361
322	205	213	333.7584361
220	160	210	333.7584361
337	205	228	334.4465978
300	215	80	335.1347595
310	190	75	335.1347595
275	210	60	335.1347595
195	205	185	335.1347595
250	160	235	335.1347595
240	150	230	335.1347595
270	140	225	335.1347595
305	195	60	335.8229213
200	205	175	335.8229213
415	200	245	335.8229213
405	200	225	335.8229213
145	220	85	335.8229213
410	220	55	335.8229213
210	230	185	336.511083
195	205	150	336.511083
440	225	275	336.511083
460	215	265	336.511083
425	215	260	336.511083
360	270	285	336.511083
300	240	180	336.511083
280	245	160	336.511083
150	220	90	336.511083
332	205	238	336.511083
255	200	35	337.1992447
420	215	240	337.1992447
330	250	235	337.1992447
320	250	230	337.1992447
125	230	120	337.1992447
357	205	253	337.1992447
250	160	250	337.1992447
240	160	200	337.1992447
340	200	120	337.8874064
330	215	105	337.8874064
205	200	140	337.8874064
465	235	270	337.8874064
445	215	235	337.8874064
440	210	225	337.8874064
357	205	218	337.8874064
260	150	210	337.8874064
335	205	115	338.5755682
210	200	160	338.5755682
435	235	260	338.5755682
400	200	160	338.5755682
370	265	270	338.5755682
305	260	220	338.5755682
140	220	95	338.5755682
325	195	95	339.2637299
180	220	165	339.2637299
205	215	145	339.2637299
400	195	220	339.2637299
430	190	210	339.2637299
405	210	200	339.2637299
347	205	188	339.2637299
260	150	250	339.2637299
265	210	55	339.9518916
295	200	45	339.9518916
215	200	160	339.9518916
440	215	240	339.9518916
255	140	215	339.9518916
440	230	55	339.9518916
300	195	60	340.6400533
270	190	50	340.6400533
420	195	245	340.6400533
390	195	205	340.6400533
415	195	200	340.6400533
280	250	170	340.6400533
120	230	45	340.6400533
120	215	25	340.6400533
325	215	130	341.3282151
190	205	180	341.3282151
445	210	255	341.3282151
425	210	240	341.3282151
410	195	160	341.3282151
135	225	85	341.3282151
410	230	55	341.3282151
300	205	45	342.0163768
185	215	205	342.0163768
195	205	195	342.0163768
205	195	130	342.0163768
450	200	260	342.0163768
390	200	190	342.0163768
330	255	245	342.0163768
315	280	240	342.0163768
280	260	175	342.0163768
352	195	223	342.0163768
230	210	185	342.7045385
440	240	250	342.7045385
110	235	60	342.7045385
230	165	220	342.7045385
195	225	200	343.3927002
425	225	220	343.3927002
440	195	220	343.3927002
340	260	255	343.3927002
320	265	220	343.3927002
235	160	240	343.3927002
255	150	205	343.3927002
250	210	50	344.080862
445	235	265	344.080862
400	190	235	344.080862
327	210	238	344.080862
255	140	220	344.080862
275	185	60	344.7690237
320	185	60	344.7690237
195	200	195	344.7690237
355	280	270	344.7690237
347	225	258	344.7690237
230	150	200	344.7690237
305	200	65	345.4571854
215	210	195	345.4571854
410	210	250	345.4571854
410	200	210	345.4571854
305	245	220	345.4571854
347	200	193	345.4571854
325	195	70	346.1453471
225	205	180	346.1453471
400	205	205	346.1453471
385	200	190	346.1453471
260	160	255	346.1453471
265	210	65	346.8335089
185	210	175	346.8335089
445	205	250	346.8335089
405	200	195	346.8335089
380	200	190	346.8335089
145	220	90	346.8335089
125	240	70	346.8335089
250	150	205	346.8335089
260	190	60	347.5216706
295	200	40	347.5216706
195	190	160	347.5216706
445	225	275	347.5216706
430	220	255	347.5216706
310	285	235	347.5216706
110	230	65	347.5216706
255	150	210	347.5216706
315	205	80	348.2098323
215	200	170	348.2098323
210	210	150	348.2098323
205	205	135	348.2098323
440	200	245	348.2098323
425	220	240	348.2098323
415	210	200	348.2098323
385	205	180	348.2098323
260	155	235	348.2098323
315	215	115	348.897994
305	205	80	348.897994
265	190	50	348.897994
