x	y	z	g
155	180	6	0.512318449
295	190	205	0.512318449
325	210	180	0.512318449
475	210	125	0.512318449
490	145	235	0.512318449
355	210	100	0.513188259
335	190	40	0.513188259
310	210	255	0.513188259
290	205	190	0.513188259
240	205	180	0.513188259
340	215	130	0.51405807
315	205	95	0.51405807
320	220	95	0.51405807
190	190	76	0.51405807
195	180	26	0.51405807
275	195	220	0.51405807
265	200	220	0.51405807
295	185	180	0.51405807
495	145	235	0.51405807
190	180	21	0.51492788
275	180	180	0.51492788
445	225	194	0.51492788
455	220	230	0.51492788
440	195	125	0.51492788
425	145	190	0.51492788
295	200	95	0.515797691
305	240	270	0.515797691
325	195	165	0.515797691
480	220	260	0.515797691
490	225	245	0.515797691
350	195	110	0.516667502
355	195	55	0.516667502
315	210	175	0.516667502
455	225	204	0.516667502
455	220	260	0.516667502
330	215	130	0.517537312
235	175	76	0.517537312
295	210	255	0.517537312
300	190	200	0.517537312
310	205	170	0.517537312
495	215	260	0.517537312
325	190	60	0.518407123
205	185	41	0.518407123
290	195	210	0.518407123
215	190	175	0.518407123
450	220	260	0.518407123
465	225	235	0.518407123
385	240	280	0.518407123
455	225	125	0.518407123
435	130	185	0.518407123
310	190	55	0.519276933
185	185	56	0.519276933
175	180	31	0.519276933
170	195	31	0.519276933
320	225	285	0.519276933
275	195	175	0.519276933
345	200	130	0.520146744
330	190	55	0.520146744
225	190	185	0.520146744
445	210	209	0.520146744
340	200	85	0.521016555
295	205	80	0.521016555
310	230	80	0.521016555
450	220	209	0.521016555
430	205	130	0.521016555
345	200	120	0.521886365
300	215	230	0.521886365
250	195	210	0.521886365
290	185	190	0.521886365
465	290	275	0.521886365
415	225	204	0.522756176
480	215	255	0.523625987
465	215	255	0.523625987
430	155	185	0.523625987
425	140	175	0.523625987
310	195	240	0.524495797
275	190	195	0.524495797
215	195	185	0.524495797
205	200	175	0.524495797
450	235	204	0.524495797
490	230	235	0.524495797
470	315	265	0.524495797
180	185	46	0.525365608
485	210	230	0.525365608
425	215	130	0.525365608
435	210	115	0.525365608
300	210	95	0.526235418
310	220	245	0.526235418
290	210	220	0.526235418
455	230	194	0.526235418
325	210	70	0.527105229
305	220	280	0.527105229
295	200	200	0.527105229
305	185	190	0.527105229
455	225	214	0.527105229
525	225	204	0.527105229
440	200	189	0.527105229
470	220	130	0.527105229
330	230	80	0.52797504
295	230	235	0.52797504
240	190	190	0.52797504
330	205	110	0.52884485
440	235	199	0.52884485
450	205	164	0.52884485
455	225	240	0.52884485
475	290	275	0.52884485
430	205	115	0.52884485
320	205	120	0.529714661
195	180	36	0.529714661
185	180	21	0.529714661
250	200	185	0.529714661
455	230	204	0.529714661
450	215	115	0.529714661
290	200	200	0.530584471
270	185	190	0.530584471
485	210	204	0.530584471
450	235	199	0.530584471
475	210	240	0.531454282
480	215	235	0.531454282
330	195	75	0.532324093
235	170	71	0.532324093
415	235	204	0.532324093
455	225	255	0.532324093
490	225	220	0.532324093
355	200	65	0.533193903
280	195	220	0.533193903
365	215	130	0.534063714
350	195	70	0.534063714
305	205	270	0.534063714
305	205	210	0.534063714
470	225	260	0.534063714
355	205	85	0.534933524
350	190	70	0.534933524
245	200	210	0.534933524
480	220	220	0.534933524
350	200	140	0.535803335
360	210	105	0.535803335
350	210	70	0.535803335
330	190	60	0.535803335
270	190	190	0.535803335
430	155	175	0.535803335
175	180	46	0.536673146
290	210	260	0.536673146
330	210	180	0.536673146
295	190	160	0.536673146
460	215	250	0.536673146
450	305	270	0.536673146
430	140	170	0.536673146
345	215	135	0.537542956
325	205	105	0.537542956
310	220	95	0.537542956
330	215	85	0.537542956
490	225	235	0.537542956
365	205	90	0.538412767
305	210	85	0.538412767
180	180	46	0.538412767
480	230	235	0.538412767
350	215	90	0.539282578
315	210	70	0.539282578
260	195	195	0.539282578
470	215	250	0.539282578
190	180	11	0.540152388
175	185	6	0.540152388
290	200	245	0.540152388
180	180	66	0.541022199
270	210	240	0.541022199
450	220	169	0.541022199
365	205	85	0.541892009
280	190	210	0.541892009
300	205	190	0.541892009
310	205	175	0.541892009
475	220	194	0.541892009
455	225	250	0.541892009
450	305	245	0.541892009
360	205	85	0.54276182
295	230	95	0.543631631
345	210	75	0.543631631
165	185	61	0.543631631
180	185	56	0.543631631
285	200	235	0.543631631
315	200	175	0.543631631
435	320	245	0.543631631
450	305	230	0.543631631
335	190	50	0.544501441
185	170	51	0.544501441
465	225	240	0.544501441
430	150	170	0.544501441
345	210	105	0.545371252
370	200	95	0.545371252
310	205	65	0.545371252
460	315	250	0.545371252
220	175	76	0.546241062
235	185	195	0.546241062
240	205	185	0.546241062
475	225	235	0.546241062
490	220	225	0.546241062
370	215	125	0.547110873
340	220	105	0.547110873
315	200	100	0.547110873
320	210	75	0.547110873
310	210	260	0.547110873
465	220	189	0.547110873
325	205	120	0.547980684
200	165	81	0.547980684
205	180	26	0.547980684
445	225	140	0.547980684
365	210	100	0.548850494
345	210	80	0.548850494
335	205	70	0.548850494
300	195	225	0.548850494
280	200	190	0.548850494
460	200	105	0.548850494
520	285	200	0.548850494
360	215	90	0.549720305
300	210	255	0.549720305
460	205	105	0.549720305
465	140	215	0.549720305
335	210	70	0.550590115
300	195	235	0.550590115
225	195	185	0.550590115
450	220	214	0.550590115
490	220	250	0.550590115
430	160	195	0.550590115
350	220	140	0.551459926
335	210	125	0.551459926
175	175	71	0.551459926
460	220	184	0.551459926
460	320	255	0.551459926
470	310	250	0.551459926
440	200	120	0.551459926
325	210	285	0.552329737
435	210	120	0.552329737
320	215	75	0.553199547
180	185	61	0.553199547
175	180	41	0.553199547
180	195	31	0.553199547
295	185	175	0.553199547
280	195	175	0.553199547
345	200	85	0.554069358
310	215	275	0.554069358
260	190	205	0.554069358
250	200	180	0.554069358
495	230	204	0.554069358
480	285	270	0.554069358
460	225	209	0.554939168
440	215	194	0.554939168
370	210	100	0.555808979
210	190	76	0.555808979
460	310	240	0.555808979
300	215	100	0.55667879
325	215	95	0.55667879
340	205	65	0.55667879
200	185	96	0.55667879
225	190	180	0.55667879
265	195	160	0.55667879
465	225	260	0.55667879
205	180	81	0.5575486
200	175	41	0.5575486
155	180	36	0.5575486
455	220	214	0.5575486
455	240	174	0.5575486
330	215	90	0.558418411
300	215	265	0.558418411
470	215	245	0.558418411
470	230	235	0.559288221
430	210	130	0.559288221
495	290	205	0.559288221
260	190	190	0.560158032
435	145	180	0.560158032
365	195	80	0.561027842
350	200	70	0.561027842
350	205	70	0.561027842
195	170	56	0.561027842
180	190	16	0.561027842
255	215	205	0.561027842
205	175	31	0.561897653
275	195	225	0.561897653
500	290	205	0.561897653
345	200	80	0.562767464
300	205	270	0.562767464
245	210	215	0.562767464
305	195	175	0.562767464
320	195	170	0.562767464
455	225	145	0.562767464
300	240	95	0.563637274
165	185	91	0.563637274
215	175	76	0.563637274
375	210	115	0.564507085
235	175	86	0.564507085
185	175	66	0.564507085
275	200	225	0.564507085
245	215	210	0.564507085
315	210	180	0.564507085
500	270	195	0.564507085
460	300	265	0.565376895
200	180	46	0.566246706
180	185	6	0.566246706
285	210	230	0.566246706
285	180	180	0.566246706
275	185	180	0.566246706
445	235	204	0.566246706
465	215	245	0.566246706
300	195	65	0.567116517
335	190	35	0.567116517
305	205	230	0.567116517
430	215	199	0.567116517
445	290	250	0.567116517
495	290	200	0.567116517
450	140	195	0.567116517
165	190	61	0.567986327
450	220	189	0.567986327
480	225	230	0.567986327
430	145	195	0.567986327
425	160	195	0.567986327
185	190	76	0.568856138
170	185	61	0.568856138
440	245	184	0.568856138
325	220	110	0.569725949
320	210	90	0.569725949
485	225	245	0.569725949
485	210	235	0.569725949
430	150	200	0.569725949
355	205	100	0.570595759
330	200	90	0.570595759
355	210	90	0.570595759
365	200	85	0.570595759
300	190	225	0.570595759
275	190	175	0.570595759
270	205	210	0.57146557
280	190	205	0.57146557
290	195	180	0.57146557
270	190	175	0.57146557
270	190	170	0.57146557
455	295	285	0.57146557
305	215	105	0.57233538
310	205	70	0.57233538
170	190	71	0.57233538
250	210	205	0.57233538
230	195	190	0.57233538
285	190	175	0.57233538
500	270	210	0.57233538
490	285	180	0.57233538
335	220	100	0.573205191
330	215	95	0.573205191
225	175	66	0.573205191
195	180	46	0.573205191
305	210	240	0.573205191
340	210	125	0.574075002
310	220	110	0.574075002
455	225	189	0.574075002
495	270	210	0.574075002
440	140	185	0.574075002
315	210	75	0.574944812
330	215	280	0.574944812
305	205	250	0.574944812
275	185	190	0.574944812
320	210	180	0.574944812
455	225	184	0.574944812
360	195	110	0.575814623
175	180	56	0.575814623
245	200	180	0.575814623
250	195	170	0.575814623
370	195	85	0.576684433
335	190	45	0.576684433
205	175	66	0.576684433
310	200	250	0.576684433
275	200	220	0.576684433
260	210	220	0.576684433
450	290	255	0.576684433
305	205	275	0.577554244
470	140	210	0.577554244
305	195	230	0.578424055
280	190	155	0.578424055
465	225	255	0.578424055
475	215	245	0.578424055
445	310	250	0.578424055
290	185	185	0.579293865
455	235	204	0.579293865
470	285	265	0.579293865
335	210	285	0.580163676
245	195	200	0.580163676
295	205	190	0.580163676
425	220	204	0.580163676
445	230	174	0.580163676
370	200	85	0.581033486
185	180	71	0.581033486
230	190	175	0.581033486
455	200	110	0.581033486
375	215	130	0.581903297
345	210	90	0.581903297
300	235	80	0.581903297
175	185	91	0.581903297
190	180	36	0.581903297
190	185	16	0.581903297
455	290	270	0.581903297
455	315	265	0.581903297
450	225	125	0.581903297
485	285	185	0.581903297
320	230	80	0.582773108
170	175	66	0.582773108
180	180	51	0.582773108
325	220	285	0.582773108
450	215	199	0.582773108
450	220	230	0.582773108
470	285	270	0.582773108
450	310	255	0.582773108
335	200	90	0.583642918
190	185	21	0.583642918
255	205	200	0.583642918
465	220	184	0.583642918
500	220	255	0.583642918
450	300	265	0.583642918
445	200	115	0.583642918
175	180	71	0.584512729
250	205	215	0.58538254
445	215	184	0.58538254
450	210	169	0.58538254
430	215	135	0.58538254
165	175	91	0.58625235
270	210	210	0.58625235
295	185	190	0.58625235
315	195	175	0.58625235
315	205	170	0.58625235
240	195	170	0.58625235
335	195	60	0.587122161
170	180	76	0.587122161
280	205	180	0.587122161
485	225	220	0.587122161
195	185	91	0.587991971
295	190	225	0.587991971
330	200	50	0.588861782
175	185	71	0.588861782
305	200	250	0.588861782
325	210	85	0.589731593
205	175	61	0.589731593
185	175	36	0.589731593
260	200	210	0.589731593
470	220	245	0.589731593
355	205	95	0.590601403
325	215	280	0.590601403
240	185	180	0.590601403
305	215	250	0.591471214
345	195	75	0.592341024
305	195	65	0.592341024
340	190	60	0.592341024
295	205	255	0.592341024
220	195	185	0.592341024
450	225	245	0.592341024
335	210	130	0.593210835
360	210	130	0.593210835
320	205	50	0.593210835
300	185	195	0.593210835
495	225	199	0.593210835
490	230	230	0.593210835
345	210	130	0.594080646
295	205	90	0.594080646
300	240	270	0.594080646
265	205	190	0.594080646
430	155	195	0.594080646
440	215	199	0.594950456
470	230	225	0.594950456
440	195	120	0.594950456
450	205	120	0.594950456
320	220	110	0.595820267
480	230	215	0.595820267
325	215	105	0.596690077
450	210	235	0.596690077
365	215	120	0.597559888
175	175	81	0.597559888
300	195	230	0.597559888
490	225	189	0.597559888
445	220	140	0.597559888
295	205	230	0.598429699
420	245	194	0.598429699
460	295	285	0.598429699
455	290	255	0.598429699
300	210	85	0.60016932
320	205	70	0.60016932
160	185	51	0.60016932
310	210	220	0.60016932
465	210	240	0.60016932
320	210	110	0.60103913
330	205	275	0.60103913
295	220	260	0.60103913
280	185	180	0.60103913
465	225	204	0.60103913
435	200	189	0.60103913
320	205	95	0.601908941
225	170	66	0.601908941
280	225	235	0.601908941
285	200	190	0.601908941
455	315	240	0.601908941
390	235	290	0.601908941
330	210	85	0.602778752
185	190	71	0.602778752
315	205	210	0.602778752
375	210	130	0.603648562
355	205	65	0.603648562
455	225	179	0.603648562
455	240	164	0.603648562
445	205	135	0.603648562
345	205	65	0.604518373
270	195	190	0.604518373
305	205	175	0.604518373
435	220	204	0.604518373
455	220	225	0.604518373
330	195	70	0.605388184
330	195	175	0.605388184
245	195	165	0.605388184
325	200	175	0.606257994
460	225	184	0.606257994
450	220	179	0.606257994
475	230	235	0.606257994
470	295	285	0.606257994
460	225	145	0.606257994
435	150	200	0.606257994
300	205	235	0.607127805
240	200	175	0.607127805
345	215	140	0.607997615
345	215	90	0.607997615
325	215	85	0.607997615
285	185	190	0.607997615
445	235	199	0.607997615
495	220	240	0.607997615
470	210	125	0.607997615
175	175	91	0.608867426
190	180	31	0.608867426
470	300	265	0.608867426
330	205	70	0.609737237
345	200	45	0.609737237
195	190	76	0.609737237
295	235	245	0.609737237
270	195	220	0.609737237
190	180	76	0.610607047
475	230	225	0.610607047
310	200	70	0.611476858
270	185	195	0.611476858
220	190	190	0.611476858
180	175	71	0.612346668
210	175	26	0.612346668
280	205	225	0.612346668
255	205	195	0.612346668
275	195	190	0.612346668
270	195	170	0.612346668
450	225	209	0.612346668
490	220	230	0.612346668
480	290	280	0.612346668
435	200	135	0.612346668
160	195	31	0.613216479
295	210	260	0.613216479
245	195	210	0.613216479
460	215	110	0.613216479
340	210	75	0.61408629
195	175	66	0.61408629
285	195	230	0.6149561
280	200	225	0.6149561
470	230	230	0.6149561
475	220	220	0.6149561
365	210	125	0.615825911
320	210	70	0.615825911
280	210	235	0.615825911
270	195	160	0.615825911
440	290	260	0.615825911
175	195	31	0.616695721
315	215	280	0.616695721
315	190	175	0.616695721
455	305	265	0.616695721
315	220	110	0.617565532
205	170	106	0.617565532
285	200	230	0.617565532
490	225	204	0.617565532
445	290	260	0.617565532
290	205	80	0.618435343
320	210	80	0.619305153
335	205	50	0.619305153
290	190	205	0.619305153
275	205	205	0.619305153
265	200	205	0.619305153
290	185	180	0.619305153
215	200	175	0.619305153
450	220	255	0.619305153
475	300	270	0.619305153
255	200	205	0.620174964
445	210	174	0.620174964
465	310	250	0.620174964
315	220	105	0.621044775
305	215	95	0.621044775
350	210	90	0.621044775
310	195	230	0.621044775
160	200	56	0.621914585
210	170	46	0.621914585
280	205	220	0.621914585
270	200	175	0.621914585
235	195	160	0.621914585
410	225	204	0.621914585
425	225	204	0.621914585
455	205	120	0.621914585
350	200	65	0.622784396
305	210	260	0.622784396
505	290	205	0.622784396
355	215	120	0.623654206
300	215	95	0.623654206
355	205	70	0.623654206
350	200	50	0.623654206
180	180	76	0.623654206
440	200	135	0.623654206
310	200	260	0.624524017
245	190	195	0.624524017
300	190	190	0.624524017
465	230	225	0.624524017
465	220	130	0.624524017
325	210	110	0.625393828
235	200	215	0.625393828
260	205	200	0.625393828
320	205	160	0.625393828
445	215	189	0.625393828
210	185	61	0.626263638
180	170	61	0.626263638
350	210	130	0.627133449
310	205	85	0.627133449
325	205	275	0.627133449
250	200	200	0.627133449
435	245	184	0.627133449
465	305	270	0.627133449
495	290	210	0.627133449
170	185	91	0.628003259
205	170	51	0.628003259
290	200	215	0.628003259
285	190	210	0.628003259
290	190	190	0.628003259
450	230	164	0.628003259
450	210	125	0.628003259
360	215	120	0.62887307
180	180	61	0.62887307
200	185	56	0.62887307
285	190	200	0.62887307
310	210	175	0.62887307
460	225	189	0.62887307
435	240	174	0.62887307
310	215	255	0.629742881
260	195	220	0.629742881
265	195	190	0.629742881
310	195	175	0.629742881
460	230	194	0.629742881
470	220	220	0.629742881
270	190	210	0.630612691
230	195	185	0.630612691
420	240	194	0.630612691
335	190	60	0.631482502
175	185	46	0.631482502
240	195	210	0.631482502
210	200	175	0.632352312
465	290	270	0.632352312
470	290	250	0.632352312
170	200	56	0.633222123
165	195	31	0.633222123
315	205	275	0.633222123
425	240	204	0.633222123
440	215	189	0.633222123
330	210	110	0.634091934
160	190	31	0.634091934
245	205	205	0.634091934
280	185	185	0.634091934
470	220	240	0.634091934
335	200	50	0.634961744
170	185	66	0.634961744
280	200	235	0.634961744
270	200	190	0.634961744
425	215	199	0.634961744
425	155	185	0.634961744
355	195	110	0.635831555
180	180	71	0.635831555
325	225	285	0.635831555
270	210	235	0.635831555
425	245	194	0.635831555
480	225	260	0.635831555
300	230	235	0.636701366
235	195	210	0.637571176
325	220	115	0.638440987
290	215	85	0.638440987
305	215	85	0.638440987
330	205	65	0.638440987
195	190	66	0.638440987
285	220	220	0.638440987
240	190	195	0.638440987
475	215	255	0.638440987
465	295	285	0.638440987
460	200	110	0.638440987
195	170	61	0.639310797
285	225	235	0.639310797
445	220	199	0.639310797
210	180	91	0.640180608
295	200	215	0.640180608
280	195	160	0.640180608
440	220	214	0.640180608
470	225	199	0.641050419
150	200	51	0.641920229
250	195	205	0.641920229
375	205	110	0.64279004
235	175	91	0.64279004
310	215	250	0.64279004
475	225	245	0.64279004
165	200	56	0.64365985
185	180	36	0.64365985
440	240	174	0.64365985
350	195	75	0.644529661
185	180	61	0.644529661
295	215	230	0.644529661
245	205	200	0.644529661
320	215	100	0.645399472
265	195	220	0.645399472
280	200	175	0.645399472
460	215	199	0.645399472
430	210	115	0.645399472
485	285	180	0.645399472
450	235	145	0.646269282
320	225	110	0.647139093
315	230	80	0.647139093
345	200	65	0.647139093
245	195	180	0.647139093
230	195	160	0.647139093
425	145	170	0.647139093
375	205	105	0.648008903
300	210	250	0.648008903
290	215	90	0.648878714
320	195	55	0.648878714
190	175	71	0.648878714
160	180	36	0.648878714
495	270	195	0.648878714
355	210	130	0.649748525
310	200	240	0.649748525
280	200	185	0.649748525
350	205	100	0.650618335
335	195	75	0.650618335
205	190	76	0.650618335
430	220	204	0.650618335
340	215	85	0.651488146
320	200	175	0.651488146
455	295	250	0.651488146
275	205	220	0.652357957
480	230	230	0.652357957
295	215	90	0.653227767
345	200	180	0.653227767
465	225	179	0.653227767
355	210	85	0.654097578
325	195	50	0.654097578
180	185	86	0.654097578
445	220	189	0.654097578
455	220	184	0.654097578
450	225	250	0.654097578
310	210	85	0.654967388
195	185	96	0.654967388
170	185	71	0.654967388
215	185	61	0.654967388
260	200	205	0.654967388
320	205	170	0.654967388
260	195	190	0.65670701
285	200	175	0.65670701
475	210	235	0.65670701
360	205	105	0.65757682
325	205	95	0.65757682
340	200	45	0.65757682
295	210	235	0.65757682
350	210	110	0.658446631
180	190	76	0.658446631
170	185	56	0.658446631
275	205	245	0.658446631
305	195	190	0.658446631
235	190	170	0.658446631
350	210	85	0.659316441
305	195	55	0.659316441
190	175	66	0.659316441
430	200	120	0.659316441
425	150	195	0.659316441
445	145	190	0.659316441
305	215	275	0.660186252
245	195	175	0.660186252
445	210	179	0.660186252
450	215	250	0.660186252
485	225	240	0.660186252
490	230	225	0.660186252
465	220	215	0.660186252
460	315	265	0.660186252
345	190	70	0.661056063
315	210	280	0.661056063
285	200	225	0.661056063
265	200	210	0.661056063
475	220	240	0.661056063
460	220	130	0.661056063
430	205	120	0.661056063
360	200	75	0.661925873
170	185	86	0.661925873
175	185	61	0.661925873
305	210	250	0.661925873
280	205	215	0.661925873
170	170	66	0.662795684
165	185	51	0.662795684
340	200	180	0.662795684
335	215	85	0.663665494
475	300	265	0.663665494
265	205	225	0.664535305
255	210	210	0.664535305
295	205	200	0.664535305
255	195	170	0.664535305
275	185	165	0.664535305
460	210	100	0.664535305
305	210	95	0.665405116
325	215	80	0.665405116
330	215	80	0.665405116
350	195	55	0.665405116
275	200	235	0.665405116
175	180	51	0.666274926
165	190	16	0.666274926
195	195	86	0.667144737
240	190	170	0.667144737
335	215	90	0.668014548
295	205	260	0.668014548
445	225	209	0.668014548
500	265	210	0.668014548
330	205	50	0.668884358
290	190	210	0.668884358
245	200	195	0.668884358
265	200	175	0.669754169
445	220	194	0.669754169
470	220	215	0.669754169
445	300	265	0.669754169
310	210	250	0.670623979
280	205	245	0.670623979
210	170	41	0.67149379
285	205	195	0.67149379
220	185	56	0.672363601
465	230	194	0.672363601
470	210	240	0.672363601
435	155	175	0.672363601
315	210	80	0.673233411
345	205	60	0.673233411
290	205	235	0.673233411
500	290	210	0.673233411
425	155	190	0.673233411
315	205	70	0.674103222
490	230	204	0.674103222
440	230	174	0.674103222
430	200	125	0.674103222
430	210	120	0.674103222
450	200	115	0.674103222
450	200	110	0.674103222
430	155	200	0.674103222
195	180	11	0.674973032
305	200	220	0.674973032
455	220	235	0.674973032
435	140	180	0.674973032
375	215	125	0.675842843
350	210	105	0.675842843
300	210	75	0.675842843
210	180	46	0.675842843
300	210	260	0.675842843
295	205	250	0.675842843
290	200	235	0.675842843
475	225	230	0.675842843
475	295	250	0.675842843
430	200	130	0.675842843
455	220	125	0.675842843
335	225	125	0.676712654
335	210	110	0.676712654
160	185	56	0.676712654
245	195	170	0.676712654
470	225	230	0.676712654
465	300	265	0.676712654
305	215	100	0.677582464
325	205	50	0.677582464
290	185	175	0.677582464
370	210	135	0.678452275
295	215	95	0.678452275
245	200	190	0.678452275
290	200	190	0.679322085
440	145	190	0.679322085
170	200	46	0.680191896
270	185	180	0.680191896
290	210	235	0.681061707
285	190	190	0.681061707
435	215	189	0.681061707
480	220	245	0.681061707
240	200	210	0.682801328
450	210	135	0.682801328
325	205	70	0.684540949
320	235	95	0.68541076
200	180	61	0.68541076
355	215	90	0.68628057
320	215	280	0.68628057
295	200	190	0.68628057
470	215	255	0.68628057
485	230	230	0.687150381
320	220	285	0.688020192
295	215	250	0.688020192
235	195	195	0.688020192
285	195	175	0.688020192
435	145	195	0.688020192
375	205	115	0.688890002
355	210	105	0.688890002
255	200	185	0.688890002
420	230	204	0.688890002
455	215	110	0.688890002
295	200	260	0.689759813
290	190	200	0.689759813
335	195	170	0.689759813
225	190	170	0.689759813
295	205	85	0.690629623
305	210	230	0.690629623
340	200	175	0.691499434
425	245	189	0.691499434
340	205	60	0.692369245
175	175	86	0.692369245
300	215	235	0.692369245
260	195	205	0.692369245
255	190	195	0.692369245
420	240	179	0.692369245
260	205	205	0.693239055
455	220	174	0.693239055
450	220	240	0.693239055
325	220	290	0.694108866
435	200	120	0.694108866
185	180	76	0.694978676
295	210	220	0.694978676
310	205	200	0.694978676
435	215	199	0.694978676
455	215	169	0.694978676
515	285	200	0.694978676
295	210	85	0.695848487
250	190	195	0.695848487
335	200	175	0.695848487
360	210	135	0.696718298
330	190	35	0.696718298
305	200	240	0.696718298
280	195	205	0.696718298
335	220	105	0.697588108
360	195	75	0.697588108
350	205	65	0.697588108
300	200	215	0.697588108
450	240	174	0.698457919
475	230	230	0.698457919
305	215	90	0.699327729
350	205	60	0.699327729
185	200	46	0.699327729
440	245	189	0.699327729
300	220	250	0.70019754
265	195	195	0.70019754
225	195	195	0.70019754
270	200	180	0.70019754
255	190	205	0.701067351
260	215	225	0.701937161
205	170	61	0.702806972
320	220	290	0.702806972
455	210	209	0.702806972
175	180	61	0.703676783
205	180	46	0.703676783
215	190	180	0.703676783
460	145	200	0.703676783
330	220	105	0.705416404
365	195	75	0.705416404
260	205	210	0.705416404
245	205	190	0.705416404
335	200	170	0.705416404
430	215	194	0.705416404
480	225	225	0.705416404
475	290	280	0.705416404
320	220	100	0.706286214
335	195	65	0.706286214
335	200	45	0.706286214
250	195	200	0.706286214
450	230	209	0.706286214
485	230	199	0.706286214
470	300	270	0.706286214
325	200	40	0.707156025
290	205	240	0.707156025
300	195	185	0.707156025
240	195	180	0.707156025
440	220	209	0.707156025
265	190	175	0.708025836
280	190	165	0.708025836
490	220	235	0.708025836
475	220	215	0.708025836
190	175	61	0.708895646
275	190	190	0.708895646
175	185	66	0.710635267
235	195	175	0.710635267
455	215	250	0.710635267
445	140	180	0.710635267
180	185	66	0.711505078
275	200	175	0.711505078
475	285	270	0.711505078
455	230	209	0.712374889
460	295	250	0.712374889
310	210	80	0.713244699
465	295	250	0.713244699
335	200	75	0.71411451
185	175	71	0.71411451
445	240	174	0.71411451
215	180	91	0.71498432
175	185	56	0.71498432
165	180	36	0.71498432
280	190	190	0.71498432
215	190	185	0.71498432
230	190	170	0.71498432
315	210	90	0.715854131
300	220	280	0.715854131
255	200	180	0.715854131
310	205	60	0.716723941
180	180	41	0.716723941
290	200	220	0.716723941
295	195	185	0.716723941
470	215	225	0.716723941
450	290	250	0.716723941
300	210	240	0.717593752
270	205	220	0.719333373
455	310	245	0.719333373
310	210	95	0.720203184
335	205	45	0.720203184
280	190	200	0.720203184
320	195	175	0.720203184
300	185	175	0.720203184
155	200	51	0.721072994
290	215	230	0.721072994
270	195	175	0.721072994
440	220	199	0.721072994
465	225	189	0.721072994
425	240	179	0.721072994
330	205	95	0.722812616
180	180	31	0.722812616
260	200	185	0.722812616
280	205	205	0.723682426
220	190	180	0.724552237
455	220	179	0.724552237
505	270	210	0.724552237
360	205	90	0.725422047
460	225	194	0.726291858
300	200	210	0.727161669
290	190	170	0.727161669
440	205	135	0.727161669
180	190	66	0.728031479
260	200	180	0.728031479
275	220	220	0.72890129
450	225	204	0.72890129
425	145	180	0.72890129
190	170	61	0.729771101
285	205	235	0.730640911
325	225	115	0.731510722
285	195	205	0.731510722
460	225	179	0.731510722
475	225	220	0.731510722
320	220	115	0.732380532
165	175	66	0.732380532
195	175	46	0.732380532
165	185	46	0.732380532
485	225	225	0.732380532
475	220	250	0.733250343
485	220	220	0.733250343
440	145	180	0.733250343
330	210	290	0.734120154
280	180	180	0.734120154
430	245	189	0.734120154
295	200	245	0.734989964
210	190	180	0.734989964
335	195	175	0.734989964
290	200	175	0.734989964
460	220	235	0.734989964
480	225	215	0.735859775
455	315	250	0.735859775
290	185	170	0.736729585
465	300	270	0.736729585
285	205	205	0.737599396
275	195	205	0.737599396
305	220	270	0.738469207
360	210	140	0.739339017
325	190	35	0.739339017
150	195	41	0.739339017
430	150	195	0.739339017
255	205	210	0.740208828
290	205	205	0.740208828
265	200	195	0.740208828
445	200	120	0.740208828
340	215	140	0.741078638
260	195	200	0.741078638
275	185	195	0.741078638
465	230	235	0.741078638
435	300	260	0.741078638
460	220	125	0.741078638
305	210	75	0.741948449
285	190	180	0.741948449
265	205	210	0.74281826
295	190	200	0.74281826
235	190	185	0.74281826
475	285	265	0.74281826
435	150	170	0.74281826
340	210	110	0.74368807
370	205	105	0.74368807
310	210	75	0.74368807
175	175	76	0.74368807
295	200	220	0.745427692
330	200	175	0.745427692
450	210	209	0.745427692
455	215	199	0.745427692
465	230	199	0.745427692
295	210	80	0.746297502
200	180	81	0.746297502
300	205	250	0.748037123
460	220	215	0.748037123
485	225	235	0.748906934
465	295	255	0.748906934
445	295	250	0.748906934
285	185	180	0.749776745
225	195	160	0.749776745
315	205	65	0.750646555
335	190	55	0.750646555
310	205	210	0.750646555
340	195	65	0.751516366
340	190	40	0.751516366
300	215	250	0.751516366
240	195	175	0.751516366
450	200	105	0.751516366
325	205	65	0.752386176
185	170	36	0.752386176
250	205	205	0.752386176
315	210	275	0.753255987
295	205	235	0.753255987
285	200	220	0.753255987
305	205	200	0.753255987
275	200	185	0.753255987
220	190	185	0.753255987
470	285	275	0.754125798
340	210	130	0.754995608
465	230	230	0.754995608
440	310	250	0.754995608
210	170	56	0.756735229
290	195	220	0.756735229
280	220	220	0.756735229
475	225	225	0.756735229
340	205	100	0.75760504
325	195	55	0.75760504
165	180	51	0.75760504
300	200	180	0.75760504
255	190	180	0.75760504
255	195	205	0.758474851
185	190	66	0.759344661
320	205	275	0.759344661
305	200	260	0.759344661
320	210	85	0.760214472
345	195	70	0.760214472
270	195	205	0.760214472
300	205	200	0.760214472
320	200	170	0.760214472
475	230	215	0.760214472
265	200	185	0.761084282
365	200	95	0.763693714
305	200	180	0.763693714
455	305	270	0.763693714
240	175	91	0.764563525
200	190	76	0.764563525
310	205	260	0.764563525
315	205	200	0.764563525
300	205	265	0.765433336
220	185	61	0.766303146
485	230	204	0.766303146
345	210	110	0.767172957
475	220	245	0.768042767
445	145	200	0.768042767
340	215	90	0.768912578
